country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,year,month,day,hour
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",2025-11-27 09:00:00,14.675886,77.593027,NO2,15.0,25.0,16.0,2025,11,27,9
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",2025-11-27 09:00:00,14.675886,77.593027,CO,22.0,34.0,26.0,2025,11,27,9
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",2025-11-27 09:00:00,26.349082,92.68449,PM2.5,45.0,62.0,55.0,2025,11,27,9
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",2025-11-27 09:00:00,26.349082,92.68449,SO2,11.0,14.0,13.0,2025,11,27,9
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",2025-11-27 09:00:00,26.349082,92.68449,OZONE,9.0,9.0,9.0,2025,11,27,9
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",2025-11-27 09:00:00,25.599486,85.113666,PM10,65.0,150.0,97.0,2025,11,27,9
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",2025-11-27 09:00:00,25.599486,85.113666,NO2,11.0,247.0,96.0,2025,11,27,9
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",2025-11-27 09:00:00,25.599486,85.113666,SO2,7.0,8.0,8.0,2025,11,27,9
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",2025-11-27 09:00:00,25.599486,85.113666,OZONE,22.0,29.0,26.0,2025,11,27,9
India,Bihar,Patna,"Samanpura, Patna - BSPCB",2025-11-27 09:00:00,25.596727,85.085624,CO,2.0,116.0,53.0,2025,11,27,9
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",2025-11-27 09:00:00,25.366336,87.117468,PM2.5,33.0,140.0,85.0,2025,11,27,9
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",2025-11-27 09:00:00,25.366336,87.117468,PM10,29.0,103.0,71.0,2025,11,27,9
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",2025-11-27 09:00:00,25.366336,87.117468,SO2,10.0,21.0,17.0,2025,11,27,9
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2025-11-27 09:00:00,26.1403345,85.3650192,OZONE,16.0,65.0,38.0,2025,11,27,9
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",2025-11-27 09:00:00,26.1209,85.3647,OZONE,8.0,56.0,50.0,2025,11,27,9
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",2025-11-27 09:00:00,25.586562,85.043586,SO2,7.0,12.0,9.0,2025,11,27,9
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",2025-11-27 09:00:00,25.592539,85.227158,CO,48.0,165.0,108.0,2025,11,27,9
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2025-11-27 09:00:00,25.610369,85.132568,CO,34.0,67.0,66.0,2025,11,27,9
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",2025-11-27 09:00:00,21.219665,81.630094,PM2.5,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",2025-11-27 09:00:00,21.219665,81.630094,OZONE,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",2025-11-27 09:00:00,21.371751,81.664929,NH3,3.0,3.0,3.0,2025,11,27,9
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",2025-11-27 09:00:00,22.06631475,83.33820077,NH3,1.0,2.0,2.0,2025,11,27,9
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",2025-11-27 09:00:00,22.06631475,83.33820077,SO2,5.0,8.0,6.0,2025,11,27,9
India,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-27 09:00:00,28.815329,77.15301,PM2.5,197.0,473.0,356.0,2025,11,27,9
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",2025-11-27 09:00:00,21.224231,81.40835,NH3,4.0,6.0,4.0,2025,11,27,9
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",2025-11-27 09:00:00,22.08815,82.13737,CO,4.0,101.0,24.0,2025,11,27,9
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",2025-11-27 09:00:00,22.118125,83.140608,NH3,5.0,5.0,5.0,2025,11,27,9
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",2025-11-27 09:00:00,22.118125,83.140608,SO2,3.0,35.0,15.0,2025,11,27,9
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",2025-11-27 09:00:00,22.368195,82.746431,PM10,72.0,86.0,85.0,2025,11,27,9
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",2025-11-27 09:00:00,22.368195,82.746431,NO2,16.0,24.0,19.0,2025,11,27,9
India,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-27 09:00:00,28.815329,77.15301,NH3,17.0,20.0,18.0,2025,11,27,9
India,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-27 09:00:00,28.815329,77.15301,SO2,5.0,22.0,13.0,2025,11,27,9
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.647622,77.315809,NH3,12.0,22.0,16.0,2025,11,27,9
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.695381,77.181665,CO,8.0,157.0,96.0,2025,11,27,9
India,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-27 09:00:00,28.7762,77.051074,PM2.5,240.0,500.0,415.0,2025,11,27,9
India,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-27 09:00:00,28.7762,77.051074,PM10,155.0,500.0,365.0,2025,11,27,9
India,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-27 09:00:00,28.7762,77.051074,OZONE,4.0,168.0,6.0,2025,11,27,9
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",2025-11-27 09:00:00,25.892357,86.590325,OZONE,2.0,31.0,14.0,2025,11,27,9
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",2025-11-27 09:00:00,25.859655,85.77944,OZONE,8.0,9.0,8.0,2025,11,27,9
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",2025-11-27 09:00:00,24.952822,84.002396,CO,50.0,56.0,52.0,2025,11,27,9
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",2025-11-27 09:00:00,26.2271665,84.3570427,NH3,1.0,1.0,1.0,2025,11,27,9
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",2025-11-27 09:00:00,26.2271665,84.3570427,OZONE,7.0,8.0,7.0,2025,11,27,9
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2025-11-27 09:00:00,22.12665,83.483212,PM2.5,43.0,67.0,53.0,2025,11,27,9
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2025-11-27 09:00:00,22.12665,83.483212,PM10,47.0,158.0,92.0,2025,11,27,9
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2025-11-27 09:00:00,22.12665,83.483212,NH3,2.0,2.0,2.0,2025,11,27,9
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",2025-11-27 09:00:00,21.258815,81.578979,PM10,13.0,118.0,89.0,2025,11,27,9
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",2025-11-27 09:00:00,21.258815,81.578979,NH3,1.0,4.0,2.0,2025,11,27,9
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",2025-11-27 09:00:00,21.258815,81.578979,OZONE,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",2025-11-27 09:00:00,28.656756,77.227234,SO2,8.0,32.0,17.0,2025,11,27,9
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",2025-11-27 09:00:00,28.656756,77.227234,CO,104.0,127.0,119.0,2025,11,27,9
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2025-11-27 09:00:00,28.498571,77.26484,PM10,145.0,415.0,264.0,2025,11,27,9
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2025-11-27 09:00:00,28.498571,77.26484,NO2,90.0,165.0,118.0,2025,11,27,9
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2025-11-27 09:00:00,28.498571,77.26484,CO,34.0,138.0,100.0,2025,11,27,9
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",2025-11-27 09:00:00,30.751462,76.762879,PM2.5,69.0,230.0,145.0,2025,11,27,9
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",2025-11-27 09:00:00,30.751462,76.762879,SO2,5.0,17.0,9.0,2025,11,27,9
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",2025-11-27 09:00:00,30.719859,76.738637,SO2,4.0,73.0,16.0,2025,11,27,9
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",2025-11-27 09:00:00,21.194815,81.31477,PM10,66.0,127.0,89.0,2025,11,27,9
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2025-11-27 09:00:00,28.73282,77.170633,NO2,114.0,170.0,145.0,2025,11,27,9
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2025-11-27 09:00:00,28.73282,77.170633,NH3,7.0,11.0,9.0,2025,11,27,9
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2025-11-27 09:00:00,28.73282,77.170633,SO2,17.0,57.0,34.0,2025,11,27,9
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2025-11-27 09:00:00,28.73282,77.170633,OZONE,3.0,205.0,5.0,2025,11,27,9
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2025-11-27 09:00:00,28.58028,77.233829,OZONE,3.0,285.0,3.0,2025,11,27,9
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",2025-11-27 09:00:00,28.588333,77.221667,SO2,8.0,25.0,18.0,2025,11,27,9
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2025-11-27 09:00:00,28.611281,77.237738,PM2.5,207.0,382.0,304.0,2025,11,27,9
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2025-11-27 09:00:00,28.636429,77.201067,PM10,109.0,426.0,254.0,2025,11,27,9
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",2025-11-27 09:00:00,28.636429,77.201067,NO2,44.0,168.0,116.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2025-11-27 09:00:00,23.002657,72.591912,PM10,75.0,140.0,108.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2025-11-27 09:00:00,23.002657,72.591912,NO2,59.0,60.0,60.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2025-11-27 09:00:00,23.002657,72.591912,SO2,36.0,63.0,50.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2025-11-27 09:00:00,23.002657,72.591912,CO,14.0,52.0,35.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2025-11-27 09:00:00,23.002657,72.591912,OZONE,23.0,118.0,66.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2025-11-27 09:00:00,23.020509,72.579261,PM10,143.0,233.0,173.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2025-11-27 09:00:00,23.020509,72.579261,NH3,2.0,5.0,3.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2025-11-27 09:00:00,23.020509,72.579261,CO,8.0,101.0,20.0,2025,11,27,9
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",2025-11-27 09:00:00,23.023389,72.515201,PM10,94.0,129.0,113.0,2025,11,27,9
India,Delhi,Delhi,"Mundka, Delhi - DPCC",2025-11-27 09:00:00,28.684678,77.076574,PM10,113.0,487.0,291.0,2025,11,27,9
India,Delhi,Delhi,"Mundka, Delhi - DPCC",2025-11-27 09:00:00,28.684678,77.076574,SO2,3.0,110.0,40.0,2025,11,27,9
India,Delhi,Delhi,"Mundka, Delhi - DPCC",2025-11-27 09:00:00,28.684678,77.076574,OZONE,3.0,100.0,3.0,2025,11,27,9
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",2025-11-27 09:00:00,28.60909,77.0325413,SO2,10.0,24.0,20.0,2025,11,27,9
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",2025-11-27 09:00:00,28.60909,77.0325413,CO,34.0,104.0,60.0,2025,11,27,9
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2025-11-27 09:00:00,28.570173,76.933762,CO,45.0,101.0,85.0,2025,11,27,9
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",2025-11-27 09:00:00,28.570173,76.933762,OZONE,4.0,26.0,4.0,2025,11,27,9
India,Delhi,Delhi,"Narela, Delhi - DPCC",2025-11-27 09:00:00,28.822836,77.101981,NH3,5.0,17.0,8.0,2025,11,27,9
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",2025-11-27 09:00:00,28.5504249,77.2159377,OZONE,8.0,28.0,12.0,2025,11,27,9
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.710508,77.249485,PM10,148.0,411.0,248.0,2025,11,27,9
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.710508,77.249485,OZONE,3.0,301.0,4.0,2025,11,27,9
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",2025-11-27 09:00:00,28.531346,77.190156,PM2.5,183.0,356.0,298.0,2025,11,27,9
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",2025-11-27 09:00:00,28.531346,77.190156,NO2,6.0,74.0,30.0,2025,11,27,9
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",2025-11-27 09:00:00,28.531346,77.190156,NH3,5.0,7.0,6.0,2025,11,27,9
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",2025-11-27 09:00:00,28.531346,77.190156,SO2,1.0,15.0,9.0,2025,11,27,9
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2025-11-27 09:00:00,28.674045,77.131023,PM2.5,240.0,500.0,389.0,2025,11,27,9
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2025-11-27 09:00:00,28.674045,77.131023,SO2,1.0,32.0,16.0,2025,11,27,9
India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-11-27 09:00:00,28.639652,77.146275,PM2.5,301.0,393.0,341.0,2025,11,27,9
India,Delhi,Delhi,"Pusa, Delhi - DPCC",2025-11-27 09:00:00,28.639652,77.146275,SO2,4.0,14.0,9.0,2025,11,27,9
India,Delhi,Delhi,"Pusa, Delhi - IMD",2025-11-27 09:00:00,28.63611,77.173332,NO2,7.0,125.0,66.0,2025,11,27,9
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",2025-11-27 09:00:00,28.563262,77.186937,CO,10.0,167.0,162.0,2025,11,27,9
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2025-11-27 09:00:00,28.5710274,77.0719006,NO2,50.0,162.0,100.0,2025,11,27,9
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2025-11-27 09:00:00,28.5710274,77.0719006,CO,50.0,173.0,123.0,2025,11,27,9
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2025-11-27 09:00:00,28.5710274,77.0719006,OZONE,1.0,165.0,2.0,2025,11,27,9
India,Delhi,Delhi,"ITO, Delhi - CPCB",2025-11-27 09:00:00,28.628624,77.24106,NO2,33.0,263.0,152.0,2025,11,27,9
India,Delhi,Delhi,"ITO, Delhi - CPCB",2025-11-27 09:00:00,28.628624,77.24106,CO,39.0,138.0,117.0,2025,11,27,9
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2025-11-27 09:00:00,28.73282,77.170633,PM2.5,253.0,500.0,398.0,2025,11,27,9
India,Delhi,Delhi,"Narela, Delhi - DPCC",2025-11-27 09:00:00,28.822836,77.101981,CO,24.0,110.0,99.0,2025,11,27,9
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",2025-11-27 09:00:00,28.56789,77.250515,CO,109.0,158.0,144.0,2025,11,27,9
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2025-11-27 09:00:00,28.530785,77.271255,PM2.5,237.0,456.0,360.0,2025,11,27,9
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2025-11-27 09:00:00,28.530785,77.271255,PM10,157.0,444.0,330.0,2025,11,27,9
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",2025-11-27 09:00:00,28.623763,77.287209,OZONE,3.0,192.0,4.0,2025,11,27,9
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.672342,77.31526,PM2.5,173.0,500.0,409.0,2025,11,27,9
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2025-11-27 09:00:00,28.672342,77.31526,PM10,148.0,500.0,369.0,2025,11,27,9
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2025-11-27 09:00:00,28.699793,77.165453,CO,54.0,146.0,122.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2025-11-27 09:00:00,23.107969,72.574648,SO2,10.0,26.0,17.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",2025-11-27 09:00:00,22.977134,72.553024,CO,44.0,103.0,55.0,2025,11,27,9
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2025-11-27 09:00:00,23.002657,72.591912,PM2.5,83.0,187.0,121.0,2025,11,27,9
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",2025-11-27 09:00:00,29.503664,75.467934,CO,25.0,36.0,30.0,2025,11,27,9
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",2025-11-27 09:00:00,28.422681,77.148944,CO,8.0,118.0,53.0,2025,11,27,9
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",2025-11-27 09:00:00,28.4275,77.1465,PM2.5,94.0,342.0,297.0,2025,11,27,9
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",2025-11-27 09:00:00,28.4275,77.1465,NO2,12.0,76.0,52.0,2025,11,27,9
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",2025-11-27 09:00:00,28.4275,77.1465,OZONE,10.0,44.0,12.0,2025,11,27,9
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",2025-11-27 09:00:00,28.4501238,77.0263051,PM2.5,171.0,368.0,327.0,2025,11,27,9
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",2025-11-27 09:00:00,28.4501238,77.0263051,SO2,2.0,8.0,5.0,2025,11,27,9
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",2025-11-27 09:00:00,29.14056,75.744941,PM10,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",2025-11-27 09:00:00,28.2068,76.7997,CO,71.0,100.0,88.0,2025,11,27,9
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",2025-11-27 09:00:00,28.39072,77.30059,PM2.5,223.0,241.0,231.0,2025,11,27,9
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",2025-11-27 09:00:00,28.39072,77.30059,OZONE,26.0,35.0,31.0,2025,11,27,9
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",2025-11-27 09:00:00,28.376058,77.315741,PM2.5,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",2025-11-27 09:00:00,28.376058,77.315741,SO2,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",2025-11-27 09:00:00,28.4417,77.3217,PM10,144.0,148.0,145.0,2025,11,27,9
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",2025-11-27 09:00:00,29.503664,75.467934,NH3,13.0,15.0,14.0,2025,11,27,9
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",2025-11-27 09:00:00,29.503664,75.467934,SO2,2.0,30.0,12.0,2025,11,27,9
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",2025-11-27 09:00:00,28.3153,76.9143,NH3,4.0,10.0,6.0,2025,11,27,9
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",2025-11-27 09:00:00,28.3153,76.9143,OZONE,11.0,301.0,13.0,2025,11,27,9
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",2025-11-27 09:00:00,30.7057778,76.8531805555555,SO2,8.0,9.0,9.0,2025,11,27,9
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",2025-11-27 09:00:00,28.52123,76.37138,PM10,124.0,176.0,154.0,2025,11,27,9
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",2025-11-27 09:00:00,29.5364,75.0158,PM10,70.0,128.0,105.0,2025,11,27,9
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",2025-11-27 09:00:00,29.5364,75.0158,NO2,11.0,32.0,17.0,2025,11,27,9
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",2025-11-27 09:00:00,29.0272,77.0621,PM10,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",2025-11-27 09:00:00,29.0272,77.0621,NH3,13.0,38.0,17.0,2025,11,27,9
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",2025-11-27 09:00:00,23.023389,72.515201,NH3,11.0,23.0,14.0,2025,11,27,9
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",2025-11-27 09:00:00,23.023389,72.515201,SO2,21.0,36.0,26.0,2025,11,27,9
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",2025-11-27 09:00:00,23.076793,72.627874,NO2,34.0,71.0,47.0,2025,11,27,9
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",2025-11-27 09:00:00,23.076793,72.627874,CO,13.0,99.0,36.0,2025,11,27,9
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",2025-11-27 09:00:00,23.076793,72.627874,OZONE,11.0,58.0,33.0,2025,11,27,9
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2025-11-27 09:00:00,21.613267,73.010555,OZONE,34.0,49.0,45.0,2025,11,27,9
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",2025-11-27 09:00:00,23.243639,72.68994,PM10,107.0,137.0,122.0,2025,11,27,9
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",2025-11-27 09:00:00,23.243639,72.68994,OZONE,5.0,48.0,7.0,2025,11,27,9
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",2025-11-27 09:00:00,29.966942,76.875879,OZONE,7.0,77.0,8.0,2025,11,27,9
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",2025-11-27 09:00:00,27.9002,76.9938,CO,59.0,84.0,74.0,2025,11,27,9
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",2025-11-27 09:00:00,28.360699,76.93609,PM2.5,167.0,500.0,373.0,2025,11,27,9
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",2025-11-27 09:00:00,28.360699,76.93609,CO,29.0,90.0,63.0,2025,11,27,9
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",2025-11-27 09:00:00,28.1485564,77.3320667,NH3,8.0,9.0,9.0,2025,11,27,9
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",2025-11-27 09:00:00,28.3153,76.9143,PM10,56.0,219.0,96.0,2025,11,27,9
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",2025-11-27 09:00:00,30.943887,76.801991,SO2,23.0,115.0,40.0,2025,11,27,9
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",2025-11-27 09:00:00,30.943887,76.801991,CO,46.0,104.0,51.0,2025,11,27,9
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",2025-11-27 09:00:00,34.066206,74.81982,CO,11.0,22.0,14.0,2025,11,27,9
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",2025-11-27 09:00:00,34.066206,74.81982,OZONE,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",2025-11-27 09:00:00,23.707909,86.41467,OZONE,2.0,24.0,4.0,2025,11,27,9
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",2025-11-27 09:00:00,28.6701,76.9254,CO,46.0,50.0,48.0,2025,11,27,9
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",2025-11-27 09:00:00,28.3419248,77.319699,PM2.5,36.29704855601396,102.24436686766106,62.67153284671533,2025,11,27,9
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",2025-11-27 09:00:00,28.3419248,77.319699,CO,15.0,90.0,61.0,2025,11,27,9
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",2025-11-27 09:00:00,28.2068,76.7997,PM2.5,172.0,432.0,321.0,2025,11,27,9
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",2025-11-27 09:00:00,23.221714,72.654328,OZONE,23.0,73.0,33.0,2025,11,27,9
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",2025-11-27 09:00:00,22.410802,73.097923,NO2,17.0,92.0,36.0,2025,11,27,9
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",2025-11-27 09:00:00,20.362421,72.918013,SO2,28.0,31.0,30.0,2025,11,27,9
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",2025-11-27 09:00:00,22.969611,72.6435,NO2,27.0,46.0,41.0,2025,11,27,9
India,Haryana,Jind,"Police Lines, Jind - HSPCB",2025-11-27 09:00:00,29.307814,76.337619,SO2,1.0,16.0,5.0,2025,11,27,9
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",2025-11-27 09:00:00,29.8006,76.4155,PM2.5,62.0,136.0,102.0,2025,11,27,9
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",2025-11-27 09:00:00,29.6953,77.0027,PM2.5,128.0,320.0,276.0,2025,11,27,9
